name,accuracy_gbm,accuracy_machina,num_nonprimary_nodes,accuracy_nonprimary_gbm,accuracy_machina_nonprimary,tree_size,migration_matrix
sim9,0.91,0.97,93,0.956989247311828,0.967741935483871,100,true_migration_prob_matrix.csv
sim4,1.0,1.0,1,1.0,1.0,100,true_migration_prob_matrix.csv
sim16,0.995,0.965,62,1.0,1.0,200,true_migration_prob_matrix.csv
sim13,0.965,0.97,95,0.9894736842105263,1.0,200,true_migration_prob_matrix.csv
sim17,0.98,0.965,76,1.0,1.0,200,true_migration_prob_matrix.csv
sim5,1.0,1.0,1,1.0,1.0,100,true_migration_prob_matrix.csv
sim1,1.0,1.0,47,1.0,1.0,100,true_migration_prob_matrix.csv
sim10,0.995,0.995,28,1.0,1.0,200,true_migration_prob_matrix.csv
sim2,1.0,1.0,7,1.0,1.0,100,true_migration_prob_matrix.csv
sim19,0.995,1.0,96,0.9895833333333334,1.0,200,true_migration_prob_matrix.csv
sim18,0.96,0.97,88,1.0,1.0,200,true_migration_prob_matrix.csv
sim20,0.9933333333333333,1.0,38,0.9473684210526315,1.0,300,true_migration_prob_matrix.csv
sim14,0.99,0.99,40,0.975,0.975,200,true_migration_prob_matrix.csv
sim8,0.98,1.0,74,0.9864864864864865,1.0,100,true_migration_prob_matrix.csv
sim3,0.99,1.0,74,0.9864864864864865,1.0,100,true_migration_prob_matrix.csv
sim12,1.0,1.0,110,1.0,1.0,200,true_migration_prob_matrix.csv
sim0,0.98,0.98,20,1.0,1.0,100,true_migration_prob_matrix.csv
sim7,1.0,1.0,2,1.0,1.0,100,true_migration_prob_matrix.csv
sim11,0.95,0.96,133,1.0,1.0,200,true_migration_prob_matrix.csv
sim15,0.97,1.0,195,0.9743589743589743,1.0,200,true_migration_prob_matrix.csv
sim23,0.9433333333333334,0.9866666666666667,208,0.9807692307692307,1.0,300,true_migration_prob_matrix.csv
sim26,1.0,1.0,27,1.0,1.0,300,true_migration_prob_matrix.csv
sim28,0.99,0.9666666666666667,121,1.0,1.0,300,true_migration_prob_matrix.csv
sim21,1.0,1.0,13,1.0,1.0,300,true_migration_prob_matrix.csv
sim25,0.9933333333333333,1.0,42,0.9761904761904762,1.0,300,true_migration_prob_matrix.csv
sim22,0.9533333333333334,0.9666666666666667,121,0.9669421487603306,1.0,300,true_migration_prob_matrix.csv
sim24,0.9633333333333334,0.97,161,0.9937888198757764,1.0,300,true_migration_prob_matrix.csv
sim31,0.9525,0.9825,171,0.9707602339181286,0.9883040935672515,400,true_migration_prob_matrix.csv
sim36,0.96,0.98,141,0.9929078014184397,0.9929078014184397,400,true_migration_prob_matrix.csv
sim35,0.925,0.975,351,0.9743589743589743,0.9971509971509972,400,true_migration_prob_matrix.csv
sim34,0.9825,0.995,125,0.984,1.0,400,true_migration_prob_matrix.csv
sim33,0.9975,0.9975,38,1.0,1.0,400,true_migration_prob_matrix.csv
sim38,0.92,0.975,358,0.9888268156424581,0.9972067039106145,400,true_migration_prob_matrix.csv
sim37,0.975,0.985,131,0.9923664122137404,1.0,400,true_migration_prob_matrix.csv
sim30,0.97,0.9825,231,0.9913419913419913,0.9956709956709957,400,true_migration_prob_matrix.csv
sim40,0.934,0.974,333,0.975975975975976,0.990990990990991,500,true_migration_prob_matrix.csv
sim27,0.9366666666666666,0.97,117,0.9914529914529915,1.0,300,true_migration_prob_matrix.csv
sim42,0.936,0.95,281,0.9822064056939501,0.99644128113879,500,true_migration_prob_matrix.csv
sim39,0.965,0.98,133,0.9699248120300752,1.0,400,true_migration_prob_matrix.csv
sim45,0.998,1.0,166,1.0,1.0,500,true_migration_prob_matrix.csv
sim46,0.964,0.96,291,0.9862542955326461,0.9965635738831615,500,true_migration_prob_matrix.csv
sim41,0.916,0.904,388,0.9716494845360825,0.9896907216494846,500,true_migration_prob_matrix.csv
sim49,0.946,0.984,282,0.9858156028368794,1.0,500,true_migration_prob_matrix.csv
sim53,1.0,0.9966666666666667,86,1.0,1.0,600,true_migration_prob_matrix.csv
sim50,1.0,1.0,46,1.0,1.0,600,true_migration_prob_matrix.csv
sim55,0.9883333333333333,0.99,126,0.9841269841269841,1.0,600,true_migration_prob_matrix.csv
sim52,0.99,0.9983333333333333,155,0.9741935483870968,1.0,600,true_migration_prob_matrix.csv
sim58,0.96,0.995,351,0.9886039886039886,0.9943019943019943,600,true_migration_prob_matrix.csv
sim47,0.908,0.954,429,0.9300699300699301,0.9883449883449883,500,true_migration_prob_matrix.csv
sim54,0.915,0.9566666666666667,467,0.9807280513918629,0.9957173447537473,600,true_migration_prob_matrix.csv
sim59,0.96,0.9766666666666667,273,0.9816849816849816,1.0,600,true_migration_prob_matrix.csv
sim61,0.9642857142857143,0.9585714285714285,464,0.9892241379310345,0.9956896551724138,700,true_migration_prob_matrix.csv
sim44,0.948,0.968,236,0.9703389830508474,0.9915254237288136,500,true_migration_prob_matrix.csv
sim48,0.956,0.95,248,0.9919354838709677,0.9919354838709677,500,true_migration_prob_matrix.csv
sim64,0.9685714285714285,0.9871428571428571,688,0.9723837209302325,0.997093023255814,700,true_migration_prob_matrix.csv
sim65,0.9385714285714286,0.97,500,0.976,0.996,700,true_migration_prob_matrix.csv
sim66,0.9842857142857143,0.9671428571428572,252,0.996031746031746,1.0,700,true_migration_prob_matrix.csv
sim60,0.9871428571428571,0.9842857142857143,305,1.0,1.0,700,true_migration_prob_matrix.csv
sim56,0.9733333333333334,0.9416666666666667,230,0.9956521739130435,1.0,600,true_migration_prob_matrix.csv
sim62,0.9728571428571429,0.9657142857142857,449,0.9933184855233853,0.9977728285077951,700,true_migration_prob_matrix.csv
sim51,0.9466666666666667,0.9616666666666667,222,0.972972972972973,0.990990990990991,600,true_migration_prob_matrix.csv
sim43,0.94,0.94,244,0.9918032786885246,0.9877049180327869,500,true_migration_prob_matrix.csv
sim63,0.9757142857142858,0.9714285714285714,260,0.9961538461538462,0.9961538461538462,700,true_migration_prob_matrix.csv
sim57,0.935,0.935,321,0.9937694704049844,1.0,600,true_migration_prob_matrix.csv
sim68,0.9628571428571429,0.9514285714285714,329,0.9848024316109423,1.0,700,true_migration_prob_matrix.csv
sim69,0.9514285714285714,0.9385714285714286,459,0.9869281045751634,1.0,700,true_migration_prob_matrix.csv
